Table 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Territorial authority data about individuals (part 3a) for all New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
By selected variables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2006, 2013, and 2018 Censuses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: Footnotes for this table are on the 'Footnotes and symbols' tab in this workbook.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Territorial authority code (2018 areas),Territorial authority description,"2006 Census, work and labour force status,(1)(8)
for the census usually resident population count aged 15 years and over(7)",,,,,,,"2013 Census, work and labour force status,(1)(8)
for the census usually resident population count aged 15 years and over(7)",,,,,,,"2018 Census, work and labour force status,(1)(8)
for the census usually resident population count aged 15 years and over(7)",,,,,,,"2006 Census, status in employment,(2)(9)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,"2013 Census, status in employment,(2)(9)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,"2018 Census, status in employment,(2)(9)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,"2006 Census, occupation(3)(6)(10)(11) by usual residence address,
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2013 Census, occupation(3)(6)(10)(11) by usual residence address,
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2018 Census, occupation(3)(6)(10)(11) by usual residence address,
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2006 Census, occupation(3)(6)(10)(11) by workplace address,(5)(12)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2013 Census, occupation(3)(6)(10)(11) by workplace address,(5)(12)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2018 Census, occupation(3)(6)(10)(11) by workplace address,(5)(12)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2006 Census, industry(4)(6)(13)(14) by usual residence address
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2013 Census, industry(4)(6)(13)(14) by usual residence address
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2018 Census, industry(4)(6)(13)(14) by usual residence address
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2006 Census, industry(4)(6) by workplace address,(5)(12)(13)(14)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2013 Census, industry(4)(6) by workplace address,(5)(12)(13)(14)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2018 Census, industry(4)(6) by workplace address,(5)(12)(13)(14)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,
Area_Code,Area_Description,Employed Full time,Employed Part time,Unemployed,Not in the Labour Force,Total stated,Work and Labour Force Status Unidentifiable,Total,Employed Full time,Employed Part time,Unemployed,Not in the Labour Force,Total stated,Work and Labour Force Status Unidentifiable,Total,Employed Full time,Employed Part time,Unemployed,Not in the Labour Force,Total stated,Work and Labour Force Status Unidentifiable,Total,Paid employee,Employer,Self employed and without employees,Unpaid family worker,Total stated,Not elsewhere included,Total,Paid employee,Employer,Self employed and without employees,Unpaid family worker,Total stated,Not elsewhere included,Total,Paid employee,Employer,Self employed and without employees,Unpaid family worker,Total stated,Not elsewhere included,Total,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Total stated,Residual Categories Operational Codes only ,Total,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Total stated,Residual Categories Operational Codes only ,Total,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Total stated,Residual Categories Operational Codes only ,Total,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Total stated,Residual Categories Operational Codes only ,Total,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Total stated,Residual Categories Operational Codes only ,Total,Managers,Professionals,Technicians and Trades Workers,Community and Personal Service Workers,Clerical and Administrative Workers,Sales Workers,Machinery Operators and Drivers,Labourers,Total stated,Residual Categories Operational Codes only ,Total,Agriculture Forestry and Fishing,Mining,Manufacturing,Electricity Gas Water and Waste Services,Construction,Wholesale Trade,Retail Trade,Accommodation and Food Services,Transport Postal and Warehousing,Information Media and Telecommunications,Financial and Insurance Services,Rental Hiring and Real Estate Services,Professional Scientific and Technical Services,Administrative and Support Services,Public Administration and Safety,Education and Training,Health Care and Social Assistance,Arts and Recreation Services,Other Services,Total stated,Not Elsewhere Included,Total,Agriculture Forestry and Fishing,Mining,Manufacturing,Electricity Gas Water and Waste Services,Construction,Wholesale Trade,Retail Trade,Accommodation and Food Services,Transport Postal and Warehousing,Information Media and Telecommunications,Financial and Insurance Services,Rental Hiring and Real Estate Services,Professional Scientific and Technical Services,Administrative and Support Services,Public Administration and Safety,Education and Training,Health Care and Social Assistance,Arts and Recreation Services,Other Services,Total stated,Not Elsewhere Included,Total,Agriculture Forestry and Fishing,Mining,Manufacturing,Electricity Gas Water and Waste Services,Construction,Wholesale Trade,Retail Trade,Accommodation and Food Services,Transport Postal and Warehousing,Information Media and Telecommunications,Financial and Insurance Services,Rental Hiring and Real Estate Services,Professional Scientific and Technical Services,Administrative and Support Services,Public Administration and Safety,Education and Training,Health Care and Social Assistance,Arts and Recreation Services,Other Services,Total stated,Not Elsewhere Included,Total,Agriculture Forestry and Fishing,Mining,Manufacturing,Electricity Gas Water and Waste Services,Construction,Wholesale Trade,Retail Trade,Accommodation and Food Services,Transport Postal and Warehousing,Information Media and Telecommunications,Financial and Insurance Services,Rental Hiring and Real Estate Services,Professional Scientific and Technical Services,Administrative and Support Services,Public Administration and Safety,Education and Training,Health Care and Social Assistance,Arts and Recreation Services,Other Services,Total stated,Not Elsewhere Included,Total,Agriculture Forestry and Fishing,Mining,Manufacturing,Electricity Gas Water and Waste Services,Construction,Wholesale Trade,Retail Trade,Accommodation and Food Services,Transport Postal and Warehousing,Information Media and Telecommunications,Financial and Insurance Services,Rental Hiring and Real Estate Services,Professional Scientific and Technical Services,Administrative and Support Services,Public Administration and Safety,Education and Training,Health Care and Social Assistance,Arts and Recreation Services,Other Services,Total stated,Not Elsewhere Included,Total,Agriculture Forestry and Fishing,Mining,Manufacturing,Electricity Gas Water and Waste Services,Construction,Wholesale Trade,Retail Trade,Accommodation and Food Services,Transport Postal and Warehousing,Information Media and Telecommunications,Financial and Insurance Services,Rental Hiring and Real Estate Services,Professional Scientific and Technical Services,Administrative and Support Services,Public Administration and Safety,Education and Training,Health Care and Social Assistance,Arts and Recreation Services,Other Services,Total stated,Not Elsewhere Included,Total
001,Far North District,16758,5850,1911,14226,38748,3486,42237,15141,5757,2703,15612,39216,4131,43347,20163,7824,3387,19791,51168,3,51171,14319,2121,3906,1302,21645,963,22608,13452,1614,3774,1287,20124,780,20904,20739,1911,4113,1224,27984,0,27984,4764,3240,2607,1944,2139,1716,1149,3228,20784,1824,22608,4245,3414,2184,1983,1965,1575,966,3024,19365,1539,20904,5697,4848,3159,3204,2481,2346,1701,4545,27984,0,27984,4263,3024,1992,1593,1965,1518,711,2388,17454,648,18105,4176,3540,1917,1902,2133,1719,807,2652,18846,669,19518,5028,4227,2538,2538,2205,1881,1242,3513,23169,0,23169,3303,84,1560,195,1989,432,2184,1812,711,165,297,804,981,609,663,1899,1707,333,855,20592,2019,22608,3117,66,1200,231,1500,360,2040,1572,717,117,261,603,867,660,837,2076,2043,303,777,19350,1551,20904,3594,72,1920,312,2634,627,2700,2637,1053,129,345,696,1425,1269,1473,2670,2817,495,1125,27984,0,27984,2838,63,1335,153,1212,342,2013,1647,483,138,288,735,879,417,594,1926,1416,270,753,17505,594,18105,2931,60,1125,201,1182,345,2214,1566,702,114,495,645,837,558,879,2175,2004,288,744,19068,453,19518,3189,54,1536,258,2043,474,2214,2265,792,117,237,609,1221,954,1209,2226,2388,429,954,23169,0,23169
002,Whangarei District,25509,7905,2187,19194,54795,2712,57510,24447,7881,3225,21132,56682,3747,60429,32430,10353,3354,25704,71841,0,71841,24219,2814,4626,930,32586,831,33417,23865,2376,4437,918,31593,732,32325,34050,2676,5178,879,42780,0,42780,5697,5820,4740,2766,3903,3147,2055,3549,31674,1740,33417,5367,6540,4047,3033,3570,2691,1821,3660,30729,1596,32325,7158,8910,5931,4533,4470,3675,2934,5172,42780,0,42780,5091,5466,3684,2343,3702,2793,1464,2664,27204,741,27942,5361,6555,3699,2871,3636,2739,1572,3207,29637,837,30474,6471,8208,5154,3804,4101,3141,2424,4140,37440,0,37440,2772,69,3357,297,3252,1230,3690,1596,1212,306,861,984,1911,864,1245,2457,3675,447,1320,31536,1878,33417,2583,78,2946,309,2748,1161,3117,1500,1308,279,654,831,2043,945,1479,2664,4500,492,1272,30915,1410,32325,3021,102,4305,465,4596,1395,4047,2313,1860,243,633,810,3048,1593,2535,3438,5964,633,1773,42780,0,42780,2358,54,3000,249,2085,1095,3384,1449,867,285,810,864,1761,633,1125,2373,3333,396,1221,27339,606,27942,2481,60,2850,309,2310,1203,3207,1536,1113,309,711,831,2055,840,1443,2679,4407,483,1260,30084,390,30474,2655,84,3849,432,3882,1203,3531,1899,1530,198,570,720,2757,1278,2250,3084,5373,573,1578,37440,0,37440
003,Kaipara District,6201,2154,402,4536,13293,624,13917,5910,2214,675,5550,14346,816,15162,7803,2964,639,7041,18444,0,18444,4788,975,1815,531,8112,246,8358,4881,870,1686,501,7941,180,8121,7431,978,1938,420,10767,0,10767,2307,843,924,543,708,546,504,1461,7839,516,8358,2151,939,858,609,729,480,432,1488,7683,441,8121,2742,1416,1272,915,942,765,708,2010,10767,0,10767,2106,699,636,378,594,474,306,1197,6390,213,6603,1998,822,660,456,660,435,345,1365,6741,219,6960,2448,1119,972,624,765,591,528,1611,8655,0,8655,2277,42,885,24,624,258,714,408,219,33,78,231,291,162,132,516,504,90,261,7755,606,8358,2154,27,780,51,657,315,657,342,225,39,78,204,306,156,186,552,588,117,264,7698,426,8121,2439,54,1119,87,1143,519,798,534,327,90,93,240,549,312,285,756,846,225,348,10767,0,10767,2073,48,756,21,357,210,630,354,135,18,66,213,207,105,108,474,330,87,207,6393,210,6603,2055,24,786,36,477,282,588,309,150,39,72,195,252,111,159,531,414,105,222,6813,147,6960,2277,48,915,54,867,384,606,420,210,129,87,198,444,219,222,594,585,135,264,8655,0,8655
011,Thames-Coromandel District,8772,3384,477,8196,20826,558,21381,7926,3549,702,8913,21093,819,21909,9414,4359,633,10998,25407,0,25407,7413,1467,2466,429,11772,381,12153,7089,1257,2442,420,11208,267,11475,9297,1365,2718,396,13773,0,13773,2580,1605,1695,903,1176,1191,567,1728,11448,705,12153,2427,1710,1446,1032,1092,1104,486,1608,10908,570,11475,3057,2199,1899,1482,1341,1347,612,1842,13773,0,13773,2259,1479,1326,840,1173,1179,456,1386,10092,246,10341,2211,1560,1173,924,1089,1071,399,1329,9756,252,10011,2709,1938,1536,1260,1245,1212,480,1536,11916,0,11916,1107,36,1119,60,1482,264,1509,1161,387,96,174,420,510,360,303,711,885,225,480,11286,867,12153,1065,30,849,75,1224,321,1407,1119,357,78,147,435,501,378,327,804,1083,243,447,10887,588,11475,993,39,1071,108,1752,345,1671,1632,510,117,138,381,798,552,504,948,1344,309,564,13773,0,13773,888,27,1113,45,1011,240,1494,1113,333,96,165,387,471,234,276,636,873,222,438,10059,282,10341,909,18,798,69,867,249,1449,1098,294,87,129,378,450,261,294,720,1059,237,420,9783,228,10011,864,30,894,90,1440,267,1518,1440,405,105,129,339,702,444,453,756,1263,279,501,11916,0,11916
012,Hauraki District,5994,2094,456,5073,13614,282,13896,5430,2076,696,5517,13722,609,14331,6708,2532,660,6384,16278,0,16278,5196,780,1506,303,7785,300,8085,4953,765,1278,303,7299,207,7506,6849,699,1398,291,9237,0,9237,1890,834,885,627,702,612,597,1344,7491,591,8085,1758,837,795,678,681,543,558,1206,7059,444,7506,2196,1140,1077,1083,825,741,771,1407,9237,0,9237,1713,801,558,435,534,423,228,762,5460,198,5658,1635,825,567,519,561,477,306,882,5775,177,5952,1911,981,774,774,642,522,537,1005,7146,0,7146,1674,117,876,51,636,213,801,378,354,33,123,192,318,180,204,462,540,75,270,7497,588,8085,1524,129,735,45,567,201,708,342,297,48,84,222,336,207,228,480,624,66,243,7083,423,7506,1587,219,960,69,816,318,831,582,381,39,96,153,447,378,390,648,879,117,327,9237,0,9237,1500,105,465,27,294,138,624,297,138,21,108,165,246,96,159,489,384,60,210,5523,135,5658,1365,171,498,27,384,153,543,291,132,33,54,297,300,114,234,522,441,57,210,5829,123,5952,1467,258,678,48,594,219,591,450,240,27,72,132,354,216,285,585,588,90,255,7146,0,7146
013,Waikato District,21558,6267,1425,11244,40497,2421,42915,23022,6642,2196,13560,45423,2754,48174,30771,8640,2352,16134,57894,0,57894,18672,2859,4398,1122,27051,777,27828,20649,2754,4437,1089,28929,735,29664,30123,3207,4956,1122,39408,0,39408,6345,4080,3594,1662,2970,1932,2004,3498,26085,1743,27828,6789,5214,3540,1992,3171,1962,1857,3507,28032,1632,29664,8841,7776,5097,3051,4176,2784,2940,4746,39408,0,39408,4455,1899,1581,813,1368,732,897,2145,13881,627,14511,4545,2676,1740,1170,1620,768,915,2556,15990,633,16623,6030,4131,2844,1758,2172,1284,1764,3366,23355,0,23355,4827,294,2988,246,2616,1287,2040,1026,1050,219,525,684,1530,807,777,1875,1866,393,1065,26118,1710,27828,4581,321,2943,369,2649,1431,2160,1020,1017,231,594,765,1716,822,1236,2358,2463,447,1146,28272,1392,29664,4683,258,4680,459,4668,1881,2715,1572,1575,297,672,729,3102,1452,1863,3387,3318,633,1464,39408,0,39408,4515,360,1251,228,1107,366,882,615,432,69,123,342,606,309,300,1209,603,222,480,14025,483,14511,4629,378,1341,303,1248,393,843,627,453,96,192,453,699,396,882,1518,897,267,642,16257,369,16623,4713,255,2451,243,2901,774,1230,981,852,132,240,408,1521,774,963,2076,1662,444,735,23355,0,23355
015,Matamata-Piako District,11604,3531,588,7140,22863,591,23454,11562,3642,798,7914,23919,852,24771,13566,4077,876,8883,27405,0,27405,10050,1752,2340,510,14649,486,15135,10611,1731,2028,522,14892,309,15204,13500,1500,2154,495,17646,0,17646,4029,1416,1770,867,1404,1131,978,2556,14154,978,15135,3891,1683,1701,951,1443,1059,1041,2640,14412,792,15204,4464,2316,2130,1362,1620,1305,1389,3066,17646,0,17646,3780,1293,1443,669,1221,948,672,2229,12255,384,12639,3711,1572,1551,768,1311,945,840,2421,13122,402,13521,4248,1992,1848,1122,1365,1107,1173,2727,15585,0,15585,3747,27,1992,48,1137,525,1425,489,621,81,201,306,702,270,309,771,762,270,513,14190,945,15135,3642,27,2073,66,1107,555,1362,579,525,57,219,345,762,336,354,855,900,276,504,14550,657,15204,3684,81,2748,78,1482,753,1440,747,648,78,231,264,1038,606,534,1131,1080,324,702,17646,0,17646,3471,15,1989,21,792,456,1263,411,501,63,195,270,612,168,213,723,564,210,459,12387,255,12639,3507,24,2319,30,843,504,1248,471,447,48,213,324,672,198,249,861,657,243,462,13317,204,13521,3438,69,2658,54,1275,663,1233,654,555,54,219,225,879,507,396,969,855,282,609,15585,0,15585
016,Hamilton City,48681,14265,4587,29820,97353,3912,101262,49851,14754,6756,34662,106023,5214,111237,62763,17631,7095,39006,126498,0,126498,52326,3354,5112,612,61410,1536,62946,54501,2943,5130,594,63168,1437,64605,71397,3129,5283,585,80394,0,80394,8730,13602,8523,4848,8370,6852,3072,5859,59853,3096,62946,9336,15774,7932,5676,7791,6516,3057,5547,61632,2973,64605,11364,20760,10452,7980,9003,8355,4386,8097,80394,0,80394,9060,14736,7833,4662,9318,6912,2727,4797,60051,1428,61479,10368,17730,7998,5673,8985,6819,3033,4836,65436,1767,67203,12135,22233,9939,7152,9777,7890,3876,6459,79461,0,79461,1101,135,7167,381,4980,3114,6858,3675,1857,969,1665,1638,4935,2304,2775,5688,6894,1149,2637,59916,3027,62946,1440,135,6696,894,4671,3141,6654,3846,1797,804,1701,1296,4989,2202,3549,6330,8316,1116,2751,62322,2283,64605,1509,111,9246,927,7038,3585,7890,5121,2196,1023,1590,1233,8502,3378,4521,8259,9807,1506,2955,80394,0,80394,510,39,7599,288,3768,3381,7227,3486,1398,993,1905,1713,5409,2130,2952,5775,8058,1137,2859,60627,849,61479,753,54,7260,939,4398,3639,7269,3858,1572,900,1899,1350,5625,2139,3906,6687,10236,1125,2973,66579,624,67203,753,69,8871,1065,6684,3741,7479,4269,1911,1023,1824,1287,9384,2865,4899,8358,10461,1344,3165,79461,0,79461
017,Waipa District,16995,4908,753,9501,32160,735,32895,17805,5334,1197,10842,35178,1527,36708,21927,6345,1269,12705,42243,0,42243,15639,2163,3093,594,21492,411,21903,16941,2076,3156,594,22767,375,23139,22083,2235,3369,585,28269,0,28269,4737,3315,2841,1773,2511,1833,1251,2571,20832,1071,21903,5013,4158,2790,1986,2535,1917,1152,2634,22179,960,23139,6261,5793,3630,2490,3126,2265,1638,3069,28269,0,28269,3624,2010,1824,1182,1677,1350,684,1965,14313,429,14745,3852,2580,1977,1449,1761,1410,714,2187,15921,423,16344,5028,4053,2850,1968,2271,1752,1356,2694,21972,0,21972,3366,39,1998,141,1851,930,2049,858,864,183,474,564,1341,582,819,1509,1917,471,861,20823,1083,21903,3321,66,1851,198,1806,1080,2106,939,816,168,489,615,1548,615,1026,1929,2325,507,945,22356,783,23139,3342,87,2613,249,2862,1299,2472,1173,900,246,528,504,2739,840,1278,2463,2754,726,1191,28269,0,28269,3117,30,1359,75,885,543,1620,696,624,87,294,432,846,303,300,1284,900,369,630,14397,351,14745,3120,45,1353,87,1005,645,1752,843,657,96,288,486,1098,357,381,1740,1062,423,678,16113,231,16344,3102,60,2115,141,2202,945,2064,1077,684,192,324,444,1956,609,720,1962,1827,621,930,21972,0,21972
